ArticleTitle,ArticleURL,ArticleDownUrl,ArticleDownUrl0,ArticleDIO,ArticleRef
Creating readiness for organizational change,https://journals.sagepub.com/doi/abs/10.1177/001872679304600601,https://sci-hub.se/10.1177/001872679304600601,/pay/payonline,10.1177/001872679304600601,
Working identities? Antagonistic discursive resources and managerial identity,https://journals.sagepub.com/doi/abs/10.1177/0018726708101040,https://moscow.sci-hub.se/3763/cd2b206875afe81303f2bc06980495bd/clarke2009.pdf,/pay/payonline,10.1177/0018726708101040,
Private equity and human resource management:'Barbarians at the gate!'HR's wake-up call?,https://journals.sagepub.com/doi/abs/10.1177/0018726709349519,https://moscow.sci-hub.se/4104/e9e934314093df1c86aa61203f1e363c/boselie2010.pdf,/pay/payonline,10.1177/0018726709349519,
Perceptions of organizational readiness for change: Factors related to employees' reactions to the implementation of team-based selling,https://journals.sagepub.com/doi/abs/10.1177/0018726700533006,https://moscow.sci-hub.se/2764/18011d61e0748616aafcec9a17db5c68/eby2000.pdf,/pay/payonline,10.1177/0018726700533006,
Task interdependence as a moderator of the relation between group control and performance,https://link.springer.com/article/10.1023/A:1016921920501,https://moscow.sci-hub.se/1098/4dbad31d75b4966f6dcb7db6c3b71dc4/liden1997.pdf,/pay/payonline,10.1023/A:1016921920501,
Reward functions of personnel training,https://journals.sagepub.com/doi/abs/10.1177/001872678904200501,https://moscow.sci-hub.se/3056/27e7e0e44863aa84e90310e239a1655b/nordhaug1989.pdf,/pay/payonline,10.1177/001872678904200501,
Living with enterprise in an enterprise economy: Freelance and contract workers in the media,https://journals.sagepub.com/doi/abs/10.1177/0018726705058502,https://moscow.sci-hub.se/3622/f0d51493d6b60443d8e21c2444646931/storey2005.pdf,/pay/payonline,10.1177/0018726705058502,
The transferability of management practices: Examining cross-national differences in reward preferences,https://journals.sagepub.com/doi/abs/10.1177/0018726707082849,https://moscow.sci-hub.se/3919/b48ca10b02e6a65724240d05405c73df/chiang2007.pdf,/pay/payonline,10.1177/0018726707082849,
Supervisory approaches and paradoxes in managing telecommuting implementation,https://journals.sagepub.com/doi/abs/10.1177/0018726709104543,https://moscow.sci-hub.se/3769/b6bbf4b85a2b39ed2e00a5220a556398/lautsch2009.pdf,/pay/payonline,10.1177/0018726709104543,
Positive employee attitudes: how much human resource management do you need?,https://journals.sagepub.com/doi/abs/10.1177/0018726712465096,https://zero.sci-hub.se/3725/6b08e466f566eb1b415ea5052eb4ad17/white2013.pdf,/pay/payonline,10.1177/0018726712465096,
Working under intensive surveillance: When does 'measuring everything that moves' become intolerable?,https://journals.sagepub.com/doi/abs/10.1177/0018726711428958,https://moscow.sci-hub.se/3883/c62c2c2ef21a0b73e28d18c3118cfd94/sewell2012.pdf,/pay/payonline,10.1177/0018726711428958,
Enabling team learning when members are prone to contentious communication: The role of team leader coaching,https://journals.sagepub.com/doi/abs/10.1177/0018726715622673,https://moscow.sci-hub.se/5232/c796b07ce549296bf38063d12c9585b6/schaubroeck2016.pdf,/pay/payonline,10.1177/0018726715622673,
The glass partition: Obstacles to cross-sex friendships at work,https://journals.sagepub.com/doi/abs/10.1177/0018726706068783,https://moscow.sci-hub.se/3879/717a66336ef7192ee717cdbe33bc6f8f/elsesser2006.pdf,/pay/payonline,10.1177/0018726706068783,
Servant leadership as a driver of employee service performance: Test of a trickle-down model and its boundary conditions,https://journals.sagepub.com/doi/abs/10.1177/0018726717738320,https://zero.sci-hub.se/6592/42da63b1b91c508c5cab11962cc614b1/wang2017.pdf,/pay/payonline,10.1177/0018726717738320,
Prisoners of leadership,https://journals.sagepub.com/doi/abs/10.1177/001872678804100305,https://moscow.sci-hub.se/4211/2e691640feacf844185fd5b248ac5a8a/ketsdevries1988.pdf,/pay/payonline,10.1177/001872678804100305,
Business partners and working the pumps: Human resource managers in the recession,https://journals.sagepub.com/doi/abs/10.1177/0018726712451282,https://moscow.sci-hub.se/3763/e7b947ff9192443af0fbbb7ca9e1db29/roche2012.pdf,/pay/payonline,10.1177/0018726712451282,
Hidden contexts and invisible power relations: A Foucauldian reading of diversity research,https://journals.sagepub.com/doi/abs/10.1177/0018726713491772,https://moscow.sci-hub.se/3973/022800ec0c0075935fc587a25693a245/ahonen2013.pdf,/pay/payonline,10.1177/0018726713491772,
Negative reciprocity and the association between perceived organizational ethical values and organizational deviance,https://journals.sagepub.com/doi/abs/10.1177/0018726709347159,https://moscow.sci-hub.se/2278/e451700ca009ab5b50713cda657fa4bb/biron2010.pdf,/pay/payonline,10.1177/0018726709347159,
Differential effects of empowering leadership on in-role and extra-role employee behaviors: Exploring the role of psychological empowerment and power values,https://journals.sagepub.com/doi/abs/10.1177/0018726710365092,https://moscow.sci-hub.se/4067/b99fc6df4d376dd86106b39aff5e9a6e/raub2010.pdf,/pay/payonline,10.1177/0018726710365092,
Unlearning and consent in the UK Fire and Rescue Service,https://journals.sagepub.com/doi/abs/10.1177/00187267211031179,https://sci-hub.se/10.1177/00187267211031179,/pay/payonline,10.1177/00187267211031179,
"Mixed feelings, mixed blessing? How ambivalence in organizational identification relates to employees' regulatory focus and citizenship behaviors",https://journals.sagepub.com/doi/abs/10.1177/0018726716639117,https://moscow.sci-hub.se/5225/f479592583b43090ed760d5504256782/schuh2016.pdf,/pay/payonline,10.1177/0018726716639117,
Co-worker reactions to i-deals through the lens of social comparison: The role of fairness and emotions,https://journals.sagepub.com/doi/abs/10.1177/0018726719884103,https://sci-hub.se/10.1177/0018726719884103,/pay/payonline,10.1177/0018726719884103,
A review and critique of workplace industrial relations typologies,https://journals.sagepub.com/doi/abs/10.1177/001872679604901001,https://moscow.sci-hub.se/4146/df6c6d070775de579f2ec66ffb3b2d8e/kitay1996.pdf,/pay/payonline,10.1177/001872679604901001,
"Predicting employee reactions to perceived organizational wrongdoing: Demoralization, justice, proactive personality, and whistle-blowing",https://journals.sagepub.com/doi/abs/10.1177/0018726712447004,https://zero.sci-hub.se/3144/9fd22880e07cad49aad03cdb7ece1b0e/miceli2012.pdf,/pay/payonline,10.1177/0018726712447004,
Supervisor negative feedback and employee motivation to learn: An attribution perspective,https://journals.sagepub.com/doi/abs/10.1177/00187267211038514,https://sci-hub.se/10.1177/00187267211038514,/pay/payonline,10.1177/00187267211038514,
Academic careers: The limits of the 'boundaryless approach'and the power of promotion scripts,https://journals.sagepub.com/doi/abs/10.1177/0018726710393537,https://moscow.sci-hub.se/4713/2f84c07d4af1caae3530d9b35aebcc63/dany2011.pdf,/pay/payonline,10.1177/0018726710393537,
Extending organizational socialization theory: Empirical evidence from volunteer work for refugees in France and Australia,https://journals.sagepub.com/doi/abs/10.1177/00187267211006451,https://sci-hub.se/10.1177/00187267211006451,/pay/payonline,10.1177/00187267211006451,
Moderators of the curvilinear relation between extent of telecommuting and job and life satisfaction: the role of performance outcome orientation and worker type,https://journals.sagepub.com/doi/abs/10.1177/0018726709349198,https://moscow.sci-hub.se/4015/54b09bbd4bc16a60ff0a577bdd6da979/virick2009.pdf,/pay/payonline,10.1177/0018726709349198,
Critical Essay: Meta-analysis: A critical realist critique and alternative,https://journals.sagepub.com/doi/abs/10.1177/0018726716674063,https://zero.sci-hub.se/7136/6d9cbdbdd555ddcac2970631bfdc0e7f/brannan2016.pdf,/pay/payonline,10.1177/0018726716674063,
What works for whom in which circumstances? On the need to move beyond the 'what works?'question in organizational intervention research,https://journals.sagepub.com/doi/abs/10.1177/0018726716670226,https://zero.sci-hub.se/6118/45124d1de6d55e07738f826facee953e/nielsen2016.pdf,/pay/payonline,10.1177/0018726716670226,
"On the use of"" intent to..."" variables in organizational research: An empirical and cautionary assessment",https://journals.sagepub.com/doi/abs/10.1177/001872679905201006,https://moscow.sci-hub.se/3687/9bb7292d249aa80a424c27aa2ecba256/dalton1999.pdf,/pay/payonline,10.1177/001872679905201006,
A typology of executive career specialization,https://journals.sagepub.com/doi/abs/10.1177/001872679404700501,https://moscow.sci-hub.se/3955/da497ffa1a31a33a9ec673139879dd3d/white1994.pdf,/pay/payonline,10.1177/001872679404700501,
National embeddedness and calculative human resource management in US subsidiaries in Europe and Australia,https://journals.sagepub.com/doi/abs/10.1177/0018726706072843,https://moscow.sci-hub.se/3934/0c75a389bf7d15c689176a32297c5bb7/gooderham2006.pdf,/pay/payonline,10.1177/0018726706072843,
Trust in teams: A taxonomy of perceived trustworthiness factors and risk-taking behaviors in face-to-face and virtual teams,https://journals.sagepub.com/doi/abs/10.1177/0018726718818721,https://sci-hub.se/10.1177/0018726718818721,/pay/payonline,10.1177/0018726718818721,
Family interference and employee dissatisfaction: Do agreeable employees better cope with stress?,https://journals.sagepub.com/doi/abs/10.1177/0018726714539714,https://moscow.sci-hub.se/4488/aa7f9fad995855ba4c41d2991c9b086a/anand2014.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726714539714,10.1177/0018726714539714,
Not welcome here: Discrimination towards women who wear the Muslim headscarf,https://journals.sagepub.com/doi/abs/10.1177/0018726712469540,https://moscow.sci-hub.se/3746/f024066b54dea63d5b5cc01aa4a4b830/ghumman2013.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726712469540,10.1177/0018726712469540,
A trickle-down model of task and development i-deals,https://journals.sagepub.com/doi/abs/10.1177/0018726717751613,https://zero.sci-hub.se/6758/7a36f3c80f148d9a8fd2cce72d31347b/rofcanin2018.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726717751613,10.1177/0018726717751613,
Expanding the boundaries of boundary theory: Regulative institutions and work–family role management,https://journals.sagepub.com/doi/abs/10.1177/0018726714524241,https://moscow.sci-hub.se/2322/9218045e15e393e140982a565908474d/piszczek2014.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726714524241,10.1177/0018726714524241,
Ask and you shall receive? Gender differences in negotiators' beliefs about requests for a higher salary,https://journals.sagepub.com/doi/abs/10.1177/00187267030566001,https://moscow.sci-hub.se/3761/44c5546929673bd0484fd084b6cc63c5/barron2003.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/00187267030566001,10.1177/00187267030566001,
The influence of human factors and specialist involvement on information systems success,https://link.springer.com/article/10.1023/A:1016976501131,https://moscow.sci-hub.se/1098/17a13795e38ad8f775fcc0a51d92428e/martinsons1999.pdf,https://cdn1.booksdl.org/index.php?req=10.1023/A:1016976501131,10.1023/A:1016976501131,
The organizational fool: Balancing a leader's hubris,https://journals.sagepub.com/doi/abs/10.1177/001872679004300804,https://moscow.sci-hub.se/4173/d2c436117b6c6bdc193f2b2c9c138e16/devries1990.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679004300804,10.1177/001872679004300804,
Understanding social loafing: The role of justice perceptions and exchange relationships,https://journals.sagepub.com/doi/abs/10.1177/0018726703056001450,https://zero.sci-hub.se/2645/7054e7a96592cfa770cd867544b41251/murphy2003.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726703056001450,10.1177/0018726703056001450,
Employee reactions to office redesign: A naturally occurring quasi-field experiment in a multi-generational setting,https://journals.sagepub.com/doi/abs/10.1177/0018726709342932,https://moscow.sci-hub.se/3548/315f0a3e22c4d80d4296fa2d6fbfb729/mcelroy2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709342932,10.1177/0018726709342932,
Doing more with less? Flexible working practices and the intensification of work,https://journals.sagepub.com/doi/abs/10.1177/0018726709349199,https://moscow.sci-hub.se/4529/a8bbb3982fd76f2ba01c1bcbc498e948/kelliher2009.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709349199,10.1177/0018726709349199,
"Temporal issues in person–organization fit, person–job fit and turnover: The role of leader–member exchange",https://journals.sagepub.com/doi/abs/10.1177/0018726716636945,https://moscow.sci-hub.se/5225/ad6ba5207cf6a14a7e9cf99552fe3f84/boon2016.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726716636945,10.1177/0018726716636945,
When and how does functional diversity influence team innovation? The mediating role of knowledge sharing and the moderation role of affect-based trust in a team,https://journals.sagepub.com/doi/abs/10.1177/0018726715615684,https://moscow.sci-hub.se/4935/7ff6dcc53efb7ae5bb4803495bd1604a/cheung2016.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726715615684,10.1177/0018726715615684,
Co-workers who telework and the impact on those in the office: Understanding the implications of virtual work for co-worker satisfaction and turnover intentions,https://journals.sagepub.com/doi/abs/10.1177/0018726707084303,https://moscow.sci-hub.se/3102/ef08c088ea54dbde7d05669b6a0d2a83/golden2007.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726707084303,10.1177/0018726707084303,
How symbolic remuneration contributes to the legitimacy of the company: An institutional explanation,https://journals.sagepub.com/doi/abs/10.1177/0018726706067598,https://moscow.sci-hub.se/3729/cfb3fd17ab7c186321ee8a575720e41c/fernandez-alles2006.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726706067598,10.1177/0018726706067598,
A multiple climates approach to understanding business unit effectiveness,https://journals.sagepub.com/doi/abs/10.1177/0018726710365090,https://moscow.sci-hub.se/4238/7cb0f195b6ddd785c1a9c7bbf9739dc6/maccormick2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726710365090,10.1177/0018726710365090,
"Interaction of gender, mentoring, and power distance on career attainment: A cross-cultural comparison",https://journals.sagepub.com/doi/abs/10.1177/0018726713490000,https://zero.sci-hub.se/2642/2903114176dd0b7fe6063277ab6ea805/ramaswami2013.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726713490000,10.1177/0018726713490000,
"High commitment management in the UK: Evidence from the workplace industrial relations survey, and employers' manpower and skills practices survey",https://link.springer.com/article/10.1023/A:1016941914876,https://moscow.sci-hub.se/1098/83ca49e27371c78ea43ab717ab1ecdc0/wood1998.pdf,https://cdn1.booksdl.org/index.php?req=10.1023/A:1016941914876,10.1023/A:1016941914876,
Ethnic discrimination during résumé screening: Interactive effects of applicants' ethnic salience with job context,https://journals.sagepub.com/doi/abs/10.1177/0018726716676537,https://zero.sci-hub.se/6146/93f7284a105522c40683f5893e1c4d09/derous2016.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726716676537,10.1177/0018726716676537,
Creating readiness for organizational change,https://journals.sagepub.com/doi/abs/10.1177/001872679304600601,https://sci-hub.se/10.1177/001872679304600601,https://cdn1.booksdl.org/index.php?req=10.1177/001872679304600601,10.1177/001872679304600601,
Working identities? Antagonistic discursive resources and managerial identity,https://journals.sagepub.com/doi/abs/10.1177/0018726708101040,https://moscow.sci-hub.se/3763/cd2b206875afe81303f2bc06980495bd/clarke2009.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726708101040,10.1177/0018726708101040,
Family interference and employee dissatisfaction: Do agreeable employees better cope with stress?,https://journals.sagepub.com/doi/abs/10.1177/0018726714539714,https://moscow.sci-hub.se/4488/aa7f9fad995855ba4c41d2991c9b086a/anand2014.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726714539714,10.1177/0018726714539714,"Anand S, Vidyarthi P, Singh S, et al. Family interference and employee dissatisfaction: Do agreeable employees better cope with stress?[J]. Human Relations, 2015, 68(5): 691-708."
Not welcome here: Discrimination towards women who wear the Muslim headscarf,https://journals.sagepub.com/doi/abs/10.1177/0018726712469540,https://moscow.sci-hub.se/3746/f024066b54dea63d5b5cc01aa4a4b830/ghumman2013.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726712469540,10.1177/0018726712469540,"Ghumman S, Ryan A M. Not welcome here: Discrimination towards women who wear the Muslim headscarf[J]. Human relations, 2013, 66(5): 671-698."
A trickle-down model of task and development i-deals,https://journals.sagepub.com/doi/abs/10.1177/0018726717751613,https://zero.sci-hub.se/6758/7a36f3c80f148d9a8fd2cce72d31347b/rofcanin2018.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726717751613,10.1177/0018726717751613,"Rofcanin Y, Las Heras M, Bal P M, et al. A trickle-down model of task and development i-deals[J]. human relations, 2018, 71(11): 1508-1534."
Expanding the boundaries of boundary theory: Regulative institutions and work–family role management,https://journals.sagepub.com/doi/abs/10.1177/0018726714524241,https://moscow.sci-hub.se/2322/9218045e15e393e140982a565908474d/piszczek2014.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726714524241,10.1177/0018726714524241,"Piszczek M M, Berg P. Expanding the boundaries of boundary theory: Regulative institutions and work–family role management[J]. Human Relations, 2014, 67(12): 1491-1512."
Ask and you shall receive? Gender differences in negotiators' beliefs about requests for a higher salary,https://journals.sagepub.com/doi/abs/10.1177/00187267030566001,https://moscow.sci-hub.se/3761/44c5546929673bd0484fd084b6cc63c5/barron2003.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/00187267030566001,10.1177/00187267030566001,"Barron L A. Ask and you shall receive? Gender differences in negotiators' beliefs about requests for a higher salary[J]. Human relations, 2003, 56(6): 635-662."
The influence of human factors and specialist involvement on information systems success,https://link.springer.com/article/10.1023/A:1016976501131,https://moscow.sci-hub.se/1098/17a13795e38ad8f775fcc0a51d92428e/martinsons1999.pdf,https://cdn1.booksdl.org/index.php?req=10.1023/A:1016976501131,10.1023/A:1016976501131,"Barron L A. Ask and you shall receive? Gender differences in negotiators' beliefs about requests for a higher salary[J]. Human relations, 2003, 56(6): 635-662."
